Order_ID,Product_ID,User_ID,Order_Date,Return_Date,Product_Category,Product_Price,Order_Quantity,Return_Reason,Return_Status,Days_to_Return,User_Age,User_Gender,User_Location,Payment_Method,Shipping_Method,Discount_Applied,is_returned,days_to_return,return_probability
ORD00009375,PROD00009375,USER00009375,2023-04-25,2024-09-29,4,72.0,1,Changed mind,Returned,-19472.0,46,1,92,3,0,30.79,1,523.0,1.0
ORD00009377,PROD00009377,USER00009377,2024-02-12,2023-04-16,4,459.41,2,Defective,Returned,-19766.0,41,0,15,2,1,41.26,1,-302.0,1.0
ORD00009378,PROD00009378,USER00009378,2024-10-17,2023-10-10,4,428.43,5,Defective,Returned,-20014.0,49,0,14,0,2,35.49,1,-373.0,1.0
ORD00009380,PROD00009380,USER00009380,2023-09-20,2024-10-14,1,34.0,4,Defective,Returned,-19620.0,23,0,3,2,1,38.82,1,390.0,1.0
ORD00009382,PROD00009382,USER00009382,2023-01-18,2024-06-14,2,61.69,3,Changed mind,Returned,-19375.0,45,1,79,3,2,25.88,1,513.0,1.0
ORD00009383,PROD00009383,USER00009383,2023-01-27,2023-10-26,1,387.46,1,Defective,Returned,-19384.0,52,0,24,1,0,47.03,1,272.0,1.0
ORD00009384,PROD00009384,USER00009384,2024-01-11,2023-01-25,3,269.26,2,Wrong item,Returned,-19734.0,33,0,86,1,0,11.04,1,-351.0,1.0
ORD00009386,PROD00009386,USER00009386,2024-03-04,2023-03-12,0,461.41,5,Not as described,Returned,-19787.0,27,1,50,2,0,9.26,1,-358.0,1.0
ORD00009387,PROD00009387,USER00009387,2023-08-27,2024-05-26,1,160.82,1,Defective,Returned,-19596.0,62,1,3,0,1,45.44,1,273.0,1.0
ORD00009388,PROD00009388,USER00009388,2024-06-19,2024-04-08,0,358.97,4,Changed mind,Returned,-19894.0,46,1,78,0,1,46.16,1,-72.0,1.0
ORD00009389,PROD00009389,USER00009389,2024-04-03,2023-05-22,4,61.45,4,Changed mind,Returned,-19817.0,19,1,98,0,0,23.53,1,-317.0,1.0
ORD00009390,PROD00009390,USER00009390,2024-12-13,2023-11-26,3,292.26,3,Wrong item,Returned,-20071.0,24,0,99,1,2,39.96,1,-383.0,1.0
ORD00009392,PROD00009392,USER00009392,2024-09-13,2023-01-29,4,83.62,5,Not as described,Returned,-19980.0,37,0,62,0,1,9.91,1,-593.0,1.0
ORD00009398,PROD00009398,USER00009398,2024-12-06,2023-04-24,3,274.26,3,Changed mind,Returned,-20064.0,45,0,54,3,0,1.8,1,-592.0,1.0
ORD00009399,PROD00009399,USER00009399,2024-10-21,2024-12-28,2,309.12,1,Not as described,Returned,-20017.0,59,0,60,1,1,13.56,1,68.0,1.0
ORD00009401,PROD00009401,USER00009401,2024-05-14,2024-12-18,3,243.18,4,Not as described,Returned,-19857.0,26,1,28,2,2,49.12,1,218.0,1.0
ORD00009402,PROD00009402,USER00009402,2024-01-19,2024-08-27,0,158.69,5,Not as described,Returned,-19741.0,68,0,86,1,1,39.63,1,221.0,1.0
ORD00009403,PROD00009403,USER00009403,2023-11-27,2024-08-29,0,164.73,2,Wrong item,Returned,-19688.0,33,0,24,2,0,26.3,1,276.0,1.0
ORD00009406,PROD00009406,USER00009406,2024-11-18,2024-11-05,3,473.16,4,Changed mind,Returned,-20046.0,18,1,26,0,0,7.28,1,-13.0,1.0
ORD00009407,PROD00009407,USER00009407,2023-08-01,2023-02-08,3,324.02,2,Defective,Returned,-19571.0,46,1,96,1,0,29.24,1,-174.0,1.0
ORD00009408,PROD00009408,USER00009408,2024-06-20,2024-12-28,3,253.73,1,Not as described,Returned,-19894.0,60,0,34,1,2,13.0,1,191.0,1.0
ORD00009410,PROD00009410,USER00009410,2023-10-13,2024-02-17,1,213.8,2,Not as described,Returned,-19643.0,29,1,58,3,0,46.41,1,127.0,1.0
ORD00009412,PROD00009412,USER00009412,2024-02-23,2024-04-22,0,452.4,1,Not as described,Returned,-19776.0,20,0,22,0,2,18.7,1,59.0,1.0
ORD00009415,PROD00009415,USER00009415,2023-07-02,2023-12-04,2,110.15,4,Defective,Returned,-19540.0,46,0,67,0,1,46.16,1,155.0,1.0
ORD00009416,PROD00009416,USER00009416,2023-01-09,2024-12-17,4,101.95,4,Changed mind,Returned,-19366.0,19,1,23,1,1,19.62,1,708.0,1.0
ORD00009417,PROD00009417,USER00009417,2024-07-23,2024-06-02,1,196.97,5,Changed mind,Returned,-19928.0,64,0,66,2,2,32.05,1,-51.0,1.0
ORD00009418,PROD00009418,USER00009418,2024-12-20,2024-04-25,4,56.72,2,Defective,Returned,-20078.0,70,0,36,0,1,40.91,1,-239.0,1.0
ORD00009419,PROD00009419,USER00009419,2023-07-03,2023-06-11,1,306.45,4,Changed mind,Returned,-19542.0,46,0,83,2,0,3.85,1,-22.0,1.0
ORD00009421,PROD00009421,USER00009421,2023-09-02,2024-08-09,4,364.79,1,Defective,Returned,-19602.0,70,0,98,0,2,12.31,1,342.0,1.0
ORD00009422,PROD00009422,USER00009422,2023-07-05,2024-11-04,2,109.25,1,Not as described,Returned,-19543.0,25,0,64,3,1,45.5,1,488.0,1.0
ORD00009423,PROD00009423,USER00009423,2024-12-01,2023-09-26,0,269.7,4,Wrong item,Returned,-20059.0,56,1,41,1,1,9.53,1,-432.0,1.0
ORD00009424,PROD00009424,USER00009424,2023-10-27,2023-12-01,4,207.6,1,Defective,Returned,-19657.0,41,0,73,1,2,0.54,1,35.0,1.0
ORD00009425,PROD00009425,USER00009425,2023-09-27,2023-04-23,1,151.84,1,Changed mind,Returned,-19628.0,51,0,30,2,1,49.25,1,-157.0,1.0
ORD00009426,PROD00009426,USER00009426,2023-10-01,2024-10-03,3,31.5,1,Not as described,Returned,-19631.0,45,1,45,0,1,26.07,1,368.0,1.0
ORD00009427,PROD00009427,USER00009427,2023-06-29,2024-01-07,3,351.99,3,Not as described,Returned,-19537.0,44,0,77,0,2,19.33,1,192.0,1.0
ORD00009428,PROD00009428,USER00009428,2024-03-22,2024-07-08,2,140.04,5,Wrong item,Returned,-19804.0,23,0,54,2,2,43.97,1,108.0,1.0
ORD00009431,PROD00009431,USER00009431,2024-02-18,2024-11-09,2,188.28,2,Defective,Returned,-19771.0,46,1,0,2,2,14.88,1,265.0,1.0
ORD00009432,PROD00009432,USER00009432,2024-08-27,2024-10-19,1,240.38,2,Not as described,Returned,-19962.0,68,1,74,1,1,3.38,1,53.0,1.0
ORD00009433,PROD00009433,USER00009433,2023-03-13,2023-06-26,2,426.32,4,Defective,Returned,-19429.0,26,1,33,0,2,3.83,1,105.0,1.0
ORD00009438,PROD00009438,USER00009438,2023-09-13,2023-10-11,1,15.28,1,Changed mind,Returned,-19613.0,25,1,62,3,2,48.94,1,28.0,1.0
ORD00009439,PROD00009439,USER00009439,2023-09-21,2023-04-14,0,462.97,3,Wrong item,Returned,-19622.0,57,1,53,1,2,23.97,1,-160.0,1.0
ORD00009440,PROD00009440,USER00009440,2023-09-25,2024-04-11,4,497.94,4,Changed mind,Returned,-19625.0,35,0,32,0,0,38.66,1,199.0,1.0
ORD00009442,PROD00009442,USER00009442,2024-09-02,2024-04-03,2,173.0,5,Changed mind,Returned,-19969.0,45,0,54,1,2,1.11,1,-152.0,1.0
ORD00009444,PROD00009444,USER00009444,2023-01-27,2024-06-01,1,198.46,2,Wrong item,Returned,-19384.0,60,1,1,2,2,21.72,1,491.0,1.0
ORD00009445,PROD00009445,USER00009445,2024-06-13,2023-08-29,1,344.58,1,Wrong item,Returned,-19888.0,23,1,44,2,2,15.99,1,-289.0,1.0
ORD00009446,PROD00009446,USER00009446,2023-02-14,2024-06-11,1,37.62,1,Wrong item,Returned,-19402.0,61,0,6,2,0,6.49,1,483.0,1.0
ORD00009447,PROD00009447,USER00009447,2023-01-22,2023-11-12,3,58.11,1,Wrong item,Returned,-19379.0,68,0,43,3,0,44.02,1,294.0,1.0
ORD00009448,PROD00009448,USER00009448,2024-09-25,2024-03-21,4,474.71,1,Defective,Returned,-19992.0,48,0,79,0,2,25.61,1,-188.0,1.0
ORD00009449,PROD00009449,USER00009449,2023-01-05,2024-12-03,2,459.06,1,Not as described,Returned,-19362.0,59,0,58,0,0,34.49,1,698.0,1.0
ORD00009450,PROD00009450,USER00009450,2023-10-30,2023-05-24,4,381.45,2,Changed mind,Returned,-19661.0,39,0,61,3,0,32.09,1,-159.0,1.0
ORD00009451,PROD00009451,USER00009451,2024-04-11,2024-03-24,2,60.59,1,Changed mind,Returned,-19825.0,49,1,35,2,2,5.79,1,-18.0,1.0
ORD00009454,PROD00009454,USER00009454,2024-05-30,2024-02-02,4,372.92,4,Changed mind,Returned,-19874.0,42,0,45,1,1,19.74,1,-118.0,1.0
ORD00009456,PROD00009456,USER00009456,2024-12-23,2023-06-08,3,478.15,1,Not as described,Returned,-20081.0,42,1,50,2,0,38.14,1,-564.0,1.0
ORD00009457,PROD00009457,USER00009457,2024-04-16,2023-10-24,0,155.72,2,Wrong item,Returned,-19830.0,20,0,91,1,1,34.49,1,-175.0,1.0
ORD00009458,PROD00009458,USER00009458,2023-01-29,2024-01-30,0,485.83,2,Changed mind,Returned,-19386.0,65,1,67,0,1,43.9,1,366.0,1.0
ORD00009462,PROD00009462,USER00009462,2023-07-16,2023-02-13,3,484.53,4,Not as described,Returned,-19555.0,40,0,67,2,1,18.3,1,-153.0,1.0
ORD00009464,PROD00009464,USER00009464,2024-04-17,2023-11-20,2,61.72,4,Defective,Returned,-19831.0,69,0,36,1,0,32.45,1,-149.0,1.0
ORD00009465,PROD00009465,USER00009465,2023-02-06,2024-08-24,1,43.41,1,Wrong item,Returned,-19394.0,60,0,76,0,2,11.29,1,565.0,1.0
ORD00009467,PROD00009467,USER00009467,2023-09-30,2024-10-14,4,46.99,3,Changed mind,Returned,-19630.0,19,0,11,3,0,40.73,1,380.0,1.0
ORD00009468,PROD00009468,USER00009468,2024-03-24,2024-04-25,0,153.99,1,Wrong item,Returned,-19806.0,58,1,31,0,2,49.3,1,32.0,1.0
ORD00009471,PROD00009471,USER00009471,2024-03-07,2024-04-04,0,53.01,1,Wrong item,Returned,-19789.0,22,0,21,3,1,33.14,1,28.0,1.0
ORD00009472,PROD00009472,USER00009472,2023-07-20,2023-07-20,4,144.5,3,Defective,Returned,-19558.0,66,0,84,0,2,33.87,1,0.0,1.0
ORD00009476,PROD00009476,USER00009476,2023-04-23,2023-05-15,2,109.35,2,Changed mind,Returned,-19470.0,57,0,2,3,1,48.88,1,22.0,1.0
ORD00009477,PROD00009477,USER00009477,2023-07-17,2023-03-19,2,194.94,4,Not as described,Returned,-19556.0,20,1,24,2,1,46.84,1,-120.0,1.0
ORD00009479,PROD00009479,USER00009479,2023-04-24,2024-07-29,1,196.82,4,Changed mind,Returned,-19471.0,23,0,88,3,0,11.59,1,462.0,1.0
ORD00009480,PROD00009480,USER00009480,2023-06-10,2023-07-18,2,142.71,5,Wrong item,Returned,-19518.0,22,0,52,1,1,35.09,1,38.0,1.0
ORD00009481,PROD00009481,USER00009481,2024-12-15,2024-04-21,2,194.46,4,Defective,Returned,-20073.0,45,0,10,2,2,15.04,1,-238.0,1.0
ORD00009482,PROD00009482,USER00009482,2024-05-14,2023-07-15,0,356.01,1,Defective,Returned,-19858.0,57,1,98,2,1,34.81,1,-304.0,1.0
ORD00009483,PROD00009483,USER00009483,2024-07-06,2023-11-03,3,272.12,2,Defective,Returned,-19911.0,37,1,1,2,2,25.73,1,-246.0,1.0
ORD00009486,PROD00009486,USER00009486,2024-10-24,2023-04-21,1,87.84,3,Changed mind,Returned,-20021.0,63,0,46,1,0,20.11,1,-552.0,1.0
ORD00009487,PROD00009487,USER00009487,2023-04-03,2024-11-09,1,260.39,1,Defective,Returned,-19450.0,26,1,42,1,2,14.64,1,586.0,1.0
ORD00009488,PROD00009488,USER00009488,2023-03-10,2024-01-07,3,156.36,4,Defective,Returned,-19426.0,31,1,79,1,0,33.1,1,303.0,1.0
ORD00009489,PROD00009489,USER00009489,2024-01-01,2024-07-18,2,450.14,5,Not as described,Returned,-19723.0,66,1,38,0,2,21.01,1,199.0,1.0
ORD00009490,PROD00009490,USER00009490,2024-11-29,2023-12-09,2,247.05,5,Wrong item,Returned,-20057.0,58,0,31,3,1,9.37,1,-356.0,1.0
ORD00009492,PROD00009492,USER00009492,2023-05-30,2023-06-28,0,12.69,2,Not as described,Returned,-19507.0,51,1,31,2,1,27.05,1,29.0,1.0
ORD00009493,PROD00009493,USER00009493,2023-12-12,2023-02-27,1,92.05,4,Changed mind,Returned,-19704.0,18,1,29,1,2,24.36,1,-288.0,1.0
ORD00009494,PROD00009494,USER00009494,2024-11-15,2023-11-19,0,269.79,5,Not as described,Returned,-20043.0,53,1,59,0,2,47.63,1,-362.0,1.0
ORD00009495,PROD00009495,USER00009495,2024-06-10,2023-02-19,2,356.87,3,Changed mind,Returned,-19885.0,19,0,94,2,0,21.1,1,-477.0,1.0
ORD00009496,PROD00009496,USER00009496,2024-09-29,2024-03-08,3,174.9,2,Not as described,Returned,-19996.0,44,0,11,1,0,17.66,1,-205.0,1.0
ORD00009500,PROD00009500,USER00009500,2024-04-15,2023-06-30,0,273.69,2,Changed mind,Returned,-19829.0,21,1,49,3,1,5.63,1,-290.0,1.0
ORD00009502,PROD00009502,USER00009502,2023-08-31,2023-03-12,3,78.91,4,Wrong item,Returned,-19601.0,39,1,42,2,0,40.79,1,-172.0,1.0
ORD00009504,PROD00009504,USER00009504,2023-01-27,2023-05-01,3,6.13,3,Not as described,Returned,-19384.0,30,0,7,1,1,3.82,1,94.0,1.0
ORD00009505,PROD00009505,USER00009505,2024-05-02,2023-01-07,0,262.81,4,Changed mind,Returned,-19846.0,29,1,11,0,2,0.72,1,-481.0,1.0
ORD00009508,PROD00009508,USER00009508,2023-03-28,2024-07-19,1,352.69,3,Wrong item,Returned,-19444.0,51,0,12,0,2,40.84,1,479.0,1.0
ORD00009510,PROD00009510,USER00009510,2023-06-28,2023-09-25,0,256.51,2,Not as described,Returned,-19536.0,47,0,48,3,2,16.7,1,89.0,1.0
ORD00009511,PROD00009511,USER00009511,2023-02-08,2023-08-05,3,112.64,3,Defective,Returned,-19396.0,40,1,4,1,2,49.94,1,178.0,1.0
ORD00009517,PROD00009517,USER00009517,2024-12-01,2024-10-22,0,408.11,3,Not as described,Returned,-20059.0,31,0,42,2,0,16.78,1,-40.0,1.0
ORD00009519,PROD00009519,USER00009519,2024-04-30,2023-08-08,2,394.27,4,Defective,Returned,-19844.0,61,1,15,1,0,43.15,1,-266.0,1.0
ORD00009521,PROD00009521,USER00009521,2024-05-15,2024-05-20,0,245.69,2,Defective,Returned,-19858.0,44,1,30,1,2,14.36,1,5.0,1.0
ORD00009522,PROD00009522,USER00009522,2023-08-15,2023-09-06,4,80.09,2,Defective,Returned,-19584.0,24,1,7,1,2,19.19,1,22.0,1.0
ORD00009524,PROD00009524,USER00009524,2023-03-30,2023-12-29,2,346.14,1,Defective,Returned,-19446.0,49,1,83,2,2,34.39,1,274.0,1.0
ORD00009526,PROD00009526,USER00009526,2024-04-28,2023-02-16,0,320.5,2,Not as described,Returned,-19842.0,26,1,94,2,0,16.03,1,-437.0,1.0
ORD00009528,PROD00009528,USER00009528,2024-03-06,2023-04-11,1,345.12,3,Not as described,Returned,-19789.0,29,0,85,0,1,10.88,1,-330.0,1.0
ORD00009529,PROD00009529,USER00009529,2023-10-07,2024-06-27,2,78.55,4,Not as described,Returned,-19637.0,63,0,90,0,1,23.92,1,264.0,1.0
ORD00009532,PROD00009532,USER00009532,2023-03-26,2024-02-03,3,87.09,4,Not as described,Returned,-19442.0,28,1,27,0,0,27.39,1,314.0,1.0
ORD00009533,PROD00009533,USER00009533,2023-03-12,2024-05-28,4,292.57,5,Wrong item,Returned,-19428.0,49,1,50,1,1,14.95,1,443.0,1.0
ORD00009536,PROD00009536,USER00009536,2023-10-10,2023-09-29,4,126.29,3,Not as described,Returned,-19641.0,29,1,68,3,1,41.04,1,-11.0,1.0
ORD00009540,PROD00009540,USER00009540,2023-07-20,2023-05-23,3,282.1,2,Wrong item,Returned,-19559.0,22,1,62,3,0,15.19,1,-58.0,1.0
ORD00009542,PROD00009542,USER00009542,2024-05-17,2023-04-21,1,111.95,1,Changed mind,Returned,-19861.0,69,1,54,1,1,9.22,1,-392.0,1.0
ORD00009543,PROD00009543,USER00009543,2023-01-04,2024-06-10,1,126.87,2,Defective,Returned,-19361.0,20,0,75,3,1,3.17,1,523.0,1.0
ORD00009546,PROD00009546,USER00009546,2024-12-26,2024-10-05,0,292.89,4,Wrong item,Returned,-20084.0,55,0,12,3,2,16.02,1,-82.0,1.0
ORD00009547,PROD00009547,USER00009547,2024-05-12,2024-11-16,4,408.6,5,Changed mind,Returned,-19855.0,46,0,2,2,1,3.42,1,188.0,1.0
ORD00009548,PROD00009548,USER00009548,2024-10-14,2023-04-14,2,94.1,1,Not as described,Returned,-20011.0,64,1,98,1,1,26.39,1,-549.0,1.0
ORD00009551,PROD00009551,USER00009551,2023-01-05,2024-09-01,1,169.03,4,Defective,Returned,-19362.0,65,0,24,0,0,7.44,1,605.0,1.0
ORD00009552,PROD00009552,USER00009552,2024-11-18,2023-12-26,2,177.43,4,Changed mind,Returned,-20046.0,59,1,82,0,0,14.97,1,-328.0,1.0
ORD00009554,PROD00009554,USER00009554,2023-09-23,2023-12-08,0,88.77,1,Not as described,Returned,-19623.0,43,1,87,2,2,15.63,1,76.0,1.0
ORD00009555,PROD00009555,USER00009555,2023-01-04,2023-05-05,1,35.3,2,Wrong item,Returned,-19361.0,23,0,60,1,2,16.9,1,121.0,1.0
ORD00009556,PROD00009556,USER00009556,2023-03-30,2024-03-30,3,242.63,3,Defective,Returned,-19446.0,64,1,13,0,2,34.26,1,366.0,1.0
ORD00009557,PROD00009557,USER00009557,2024-02-22,2023-12-15,2,333.82,3,Wrong item,Returned,-19776.0,60,1,52,3,2,11.07,1,-69.0,1.0
ORD00009563,PROD00009563,USER00009563,2024-10-23,2023-11-04,1,431.77,4,Not as described,Returned,-20020.0,37,0,33,2,0,29.52,1,-354.0,1.0
ORD00009565,PROD00009565,USER00009565,2024-11-04,2024-10-18,1,169.35,4,Wrong item,Returned,-20032.0,55,0,99,2,1,13.61,1,-17.0,1.0
ORD00009567,PROD00009567,USER00009567,2023-08-06,2024-05-19,3,178.69,3,Defective,Returned,-19575.0,29,1,58,1,2,24.08,1,287.0,1.0
ORD00009568,PROD00009568,USER00009568,2024-10-27,2024-10-23,3,380.17,1,Wrong item,Returned,-20024.0,19,0,50,2,0,22.74,1,-4.0,1.0
ORD00009569,PROD00009569,USER00009569,2023-08-11,2023-08-12,2,301.51,1,Defective,Returned,-19580.0,48,0,41,3,2,26.35,1,1.0,1.0
ORD00009573,PROD00009573,USER00009573,2023-05-07,2023-06-09,0,20.61,3,Changed mind,Returned,-19484.0,41,0,27,1,0,21.57,1,33.0,1.0
ORD00009576,PROD00009576,USER00009576,2024-10-03,2024-08-29,3,337.81,3,Changed mind,Returned,-20000.0,54,1,70,0,2,3.92,1,-35.0,1.0
ORD00009578,PROD00009578,USER00009578,2024-09-19,2023-02-16,2,473.97,3,Changed mind,Returned,-19986.0,68,0,12,2,1,17.87,1,-581.0,1.0
ORD00009579,PROD00009579,USER00009579,2023-10-19,2024-01-18,1,207.44,4,Changed mind,Returned,-19649.0,35,0,7,0,2,44.66,1,91.0,1.0
ORD00009580,PROD00009580,USER00009580,2023-08-22,2023-03-10,3,462.04,4,Defective,Returned,-19592.0,50,1,72,3,0,40.52,1,-165.0,1.0
ORD00009581,PROD00009581,USER00009581,2024-01-08,2024-05-14,2,139.61,2,Not as described,Returned,-19730.0,53,1,48,1,2,45.81,1,127.0,1.0
ORD00009583,PROD00009583,USER00009583,2023-05-01,2024-04-25,2,15.79,1,Wrong item,Returned,-19478.0,41,1,12,1,0,43.17,1,360.0,1.0
ORD00009586,PROD00009586,USER00009586,2024-07-18,2023-05-03,2,483.19,3,Wrong item,Returned,-19923.0,23,1,15,2,1,4.91,1,-442.0,1.0
ORD00009589,PROD00009589,USER00009589,2023-01-04,2024-02-24,3,32.09,5,Wrong item,Returned,-19361.0,32,0,99,1,1,40.02,1,416.0,1.0
ORD00009590,PROD00009590,USER00009590,2024-01-22,2024-06-14,0,273.79,5,Not as described,Returned,-19744.0,65,1,49,2,0,45.29,1,144.0,1.0
ORD00009593,PROD00009593,USER00009593,2023-06-27,2024-05-22,4,334.0,4,Changed mind,Returned,-19535.0,64,0,66,3,1,46.56,1,330.0,1.0
ORD00009594,PROD00009594,USER00009594,2024-11-10,2024-11-11,3,98.28,5,Changed mind,Returned,-20037.0,30,0,82,2,2,13.0,1,1.0,1.0
ORD00009595,PROD00009595,USER00009595,2023-04-20,2024-03-27,4,406.11,5,Wrong item,Returned,-19467.0,63,0,39,2,1,16.67,1,342.0,1.0
ORD00009596,PROD00009596,USER00009596,2023-08-14,2024-08-04,3,283.71,1,Defective,Returned,-19583.0,53,1,0,1,1,20.46,1,356.0,1.0
ORD00009597,PROD00009597,USER00009597,2023-08-09,2024-03-26,3,173.25,5,Wrong item,Returned,-19578.0,39,0,17,1,1,20.85,1,230.0,1.0
ORD00009599,PROD00009599,USER00009599,2023-08-02,2024-11-24,3,52.93,5,Wrong item,Returned,-19571.0,39,0,85,1,0,35.81,1,480.0,1.0
ORD00009600,PROD00009600,USER00009600,2024-05-31,2024-12-05,3,58.72,5,Changed mind,Returned,-19874.0,65,1,2,3,1,17.25,1,188.0,1.0
ORD00009602,PROD00009602,USER00009602,2024-08-20,2024-08-26,3,150.65,5,Not as described,Returned,-19955.0,34,1,34,1,1,18.36,1,6.0,1.0
ORD00009603,PROD00009603,USER00009603,2024-09-17,2023-08-19,1,457.37,4,Not as described,Returned,-19984.0,40,0,67,2,1,45.26,1,-395.0,1.0
ORD00009604,PROD00009604,USER00009604,2023-08-12,2023-10-18,4,400.6,3,Not as described,Returned,-19581.0,52,1,23,1,2,3.81,1,67.0,1.0
ORD00009606,PROD00009606,USER00009606,2023-05-28,2023-10-10,1,99.03,2,Defective,Returned,-19505.0,21,0,63,0,0,26.49,1,135.0,1.0
ORD00009607,PROD00009607,USER00009607,2023-06-11,2024-09-15,4,241.75,5,Not as described,Returned,-19519.0,43,1,53,3,2,12.89,1,462.0,1.0
ORD00009610,PROD00009610,USER00009610,2024-05-01,2023-04-21,0,171.07,1,Not as described,Returned,-19845.0,57,1,91,1,0,0.16,1,-376.0,1.0
ORD00009612,PROD00009612,USER00009612,2024-03-08,2024-05-06,2,425.54,4,Defective,Returned,-19790.0,48,0,35,3,2,21.26,1,59.0,1.0
ORD00009617,PROD00009617,USER00009617,2023-06-19,2024-04-14,4,40.84,3,Wrong item,Returned,-19527.0,70,0,83,2,1,12.53,1,300.0,1.0
ORD00009618,PROD00009618,USER00009618,2023-08-21,2024-05-25,0,139.66,1,Not as described,Returned,-19590.0,40,0,69,3,0,39.16,1,278.0,1.0
ORD00009619,PROD00009619,USER00009619,2024-10-28,2023-08-21,1,351.48,2,Wrong item,Returned,-20025.0,64,0,72,3,0,6.3,1,-434.0,1.0
ORD00009620,PROD00009620,USER00009620,2023-11-26,2024-03-05,3,308.12,4,Not as described,Returned,-19687.0,28,0,91,2,2,44.56,1,100.0,1.0
ORD00009621,PROD00009621,USER00009621,2023-06-06,2023-05-24,4,437.18,2,Changed mind,Returned,-19515.0,19,1,58,3,0,5.65,1,-13.0,1.0
ORD00009622,PROD00009622,USER00009622,2024-11-03,2024-04-18,1,388.91,2,Not as described,Returned,-20031.0,46,0,50,0,0,1.68,1,-199.0,1.0
ORD00009623,PROD00009623,USER00009623,2024-03-11,2024-03-31,3,30.34,5,Defective,Returned,-19793.0,45,0,74,1,1,32.45,1,20.0,1.0
ORD00009624,PROD00009624,USER00009624,2023-05-02,2024-09-27,3,486.59,4,Changed mind,Returned,-19479.0,25,0,50,3,1,2.28,1,514.0,1.0
ORD00009625,PROD00009625,USER00009625,2023-10-16,2023-02-01,4,273.17,5,Not as described,Returned,-19647.0,60,0,27,0,2,44.73,1,-257.0,1.0
ORD00009626,PROD00009626,USER00009626,2024-04-20,2023-06-12,3,241.71,3,Wrong item,Returned,-19834.0,39,1,3,0,2,8.02,1,-313.0,1.0
ORD00009627,PROD00009627,USER00009627,2023-09-10,2024-03-05,3,467.31,4,Changed mind,Returned,-19610.0,28,1,68,3,0,26.22,1,177.0,1.0
ORD00009629,PROD00009629,USER00009629,2024-02-09,2024-07-13,1,317.66,5,Changed mind,Returned,-19762.0,60,1,70,1,0,8.11,1,155.0,1.0
ORD00009635,PROD00009635,USER00009635,2024-01-24,2023-03-21,3,135.71,2,Defective,Returned,-19747.0,62,0,48,1,2,10.13,1,-309.0,1.0
ORD00009636,PROD00009636,USER00009636,2024-06-17,2024-03-21,4,372.64,4,Defective,Returned,-19892.0,55,0,67,3,0,9.44,1,-88.0,1.0
ORD00009637,PROD00009637,USER00009637,2023-07-25,2023-03-31,0,57.64,4,Defective,Returned,-19564.0,61,0,1,1,1,6.62,1,-116.0,1.0
ORD00009639,PROD00009639,USER00009639,2024-02-28,2023-12-09,1,383.74,1,Defective,Returned,-19782.0,36,0,56,3,1,27.4,1,-81.0,1.0
ORD00009642,PROD00009642,USER00009642,2024-07-20,2023-07-16,2,392.09,4,Defective,Returned,-19925.0,27,0,43,3,0,23.3,1,-370.0,1.0
ORD00009643,PROD00009643,USER00009643,2024-11-24,2024-02-12,2,303.61,4,Wrong item,Returned,-20052.0,57,1,47,3,1,15.01,1,-286.0,1.0
ORD00009645,PROD00009645,USER00009645,2024-02-18,2023-01-21,3,411.7,5,Changed mind,Returned,-19772.0,26,1,11,1,2,8.25,1,-393.0,1.0
ORD00009646,PROD00009646,USER00009646,2023-06-28,2024-12-04,2,46.15,4,Wrong item,Returned,-19536.0,45,1,5,0,1,29.55,1,525.0,1.0
ORD00009647,PROD00009647,USER00009647,2023-05-14,2023-01-24,1,156.03,2,Changed mind,Returned,-19492.0,56,0,63,2,0,48.48,1,-110.0,1.0
ORD00009649,PROD00009649,USER00009649,2023-07-12,2024-02-07,1,241.92,4,Defective,Returned,-19550.0,41,1,93,2,1,31.08,1,210.0,1.0
ORD00009650,PROD00009650,USER00009650,2024-09-30,2024-09-23,2,27.8,1,Defective,Returned,-19997.0,70,0,67,0,2,12.3,1,-7.0,1.0
ORD00009651,PROD00009651,USER00009651,2023-02-12,2023-06-02,2,296.91,4,Defective,Returned,-19400.0,27,1,88,2,2,3.27,1,110.0,1.0
ORD00009654,PROD00009654,USER00009654,2023-01-03,2023-11-07,1,76.09,4,Changed mind,Returned,-19360.0,69,0,6,3,1,3.74,1,308.0,1.0
ORD00009655,PROD00009655,USER00009655,2024-07-30,2024-06-10,1,245.37,3,Defective,Returned,-19935.0,33,0,39,3,1,23.04,1,-50.0,1.0
ORD00009656,PROD00009656,USER00009656,2023-06-04,2023-09-24,4,236.57,2,Defective,Returned,-19512.0,48,1,27,2,1,9.92,1,112.0,1.0
ORD00009657,PROD00009657,USER00009657,2024-04-13,2023-06-15,0,171.19,3,Defective,Returned,-19827.0,42,0,11,3,1,48.43,1,-303.0,1.0
ORD00009659,PROD00009659,USER00009659,2023-01-15,2024-07-12,1,420.32,1,Defective,Returned,-19372.0,41,1,50,0,1,8.32,1,544.0,1.0
ORD00009660,PROD00009660,USER00009660,2023-05-20,2023-03-18,1,120.36,5,Wrong item,Returned,-19498.0,21,0,83,0,1,5.14,1,-63.0,1.0
ORD00009662,PROD00009662,USER00009662,2024-09-03,2024-01-03,4,112.36,2,Defective,Returned,-19970.0,41,0,23,1,2,5.58,1,-244.0,1.0
