Order_ID,Product_ID,User_ID,Order_Date,Return_Date,Product_Category,Product_Price,Order_Quantity,Return_Reason,Return_Status,Days_to_Return,User_Age,User_Gender,User_Location,Payment_Method,Shipping_Method,Discount_Applied,is_returned,days_to_return,return_probability
ORD00008200,PROD00008200,USER00008200,2023-04-01,,0,189.92,4,Not Returned,Not Returned,0.0,37,0,53,1,0,6.09,0,0.0,4.6183362475883706e-11
ORD00008201,PROD00008201,USER00008201,2024-01-06,2024-01-01,4,242.42,1,Not as described,Returned,-19729.0,22,0,80,3,1,13.28,1,-5.0,1.0
ORD00008202,PROD00008202,USER00008202,2024-12-28,2023-03-21,4,105.57,4,Not as described,Returned,-20086.0,60,1,31,1,1,34.21,1,-648.0,1.0
ORD00008203,PROD00008203,USER00008203,2024-01-02,,1,205.89,1,Not Returned,Not Returned,0.0,66,0,36,1,2,10.13,0,0.0,6.236702101963266e-13
ORD00008204,PROD00008204,USER00008204,2023-11-07,2024-01-16,4,37.42,5,Defective,Returned,-19668.0,49,0,98,0,2,30.18,1,70.0,1.0
ORD00008205,PROD00008205,USER00008205,2023-12-06,2024-12-17,2,191.59,4,Not as described,Returned,-19697.0,58,0,12,1,2,40.54,1,377.0,1.0
ORD00008206,PROD00008206,USER00008206,2023-12-18,2024-01-15,1,190.38,5,Not as described,Returned,-19709.0,27,0,38,3,2,14.97,1,28.0,1.0
ORD00008207,PROD00008207,USER00008207,2024-08-12,2024-01-23,1,21.23,4,Not as described,Returned,-19948.0,31,0,42,0,2,3.59,1,-202.0,1.0
ORD00008208,PROD00008208,USER00008208,2023-12-17,2024-06-12,4,368.06,4,Wrong item,Returned,-19708.0,55,0,79,2,1,35.2,1,178.0,1.0
ORD00008209,PROD00008209,USER00008209,2023-12-20,2024-11-18,2,147.33,4,Not as described,Returned,-19711.0,61,1,59,3,2,38.05,1,334.0,1.0
ORD00008210,PROD00008210,USER00008210,2023-01-10,,3,371.65,5,Not Returned,Not Returned,0.0,52,0,38,0,1,48.16,0,0.0,9.607365055288568e-19
ORD00008211,PROD00008211,USER00008211,2024-01-27,2024-11-02,4,382.9,1,Defective,Returned,-19749.0,44,0,13,1,2,39.75,1,280.0,1.0
ORD00008212,PROD00008212,USER00008212,2024-05-06,2024-02-10,4,321.93,3,Wrong item,Returned,-19850.0,66,1,73,2,1,19.69,1,-86.0,1.0
ORD00008213,PROD00008213,USER00008213,2024-08-07,2023-05-03,0,284.3,3,Changed mind,Returned,-19943.0,35,1,13,1,1,38.59,1,-462.0,1.0
ORD00008214,PROD00008214,USER00008214,2024-05-14,,4,71.18,3,Not Returned,Not Returned,0.0,31,0,36,0,1,46.99,0,0.0,1.447057452953678e-07
ORD00008215,PROD00008215,USER00008215,2023-08-16,2024-09-15,0,93.38,3,Wrong item,Returned,-19585.0,35,1,16,2,1,17.92,1,396.0,1.0
ORD00008216,PROD00008216,USER00008216,2024-01-12,2024-11-05,0,192.73,4,Wrong item,Returned,-19734.0,57,0,71,1,0,6.46,1,298.0,1.0
ORD00008217,PROD00008217,USER00008217,2024-03-29,2024-09-28,1,241.12,5,Defective,Returned,-19811.0,53,0,41,2,1,41.62,1,183.0,1.0
ORD00008218,PROD00008218,USER00008218,2024-08-09,2023-01-14,4,483.59,5,Wrong item,Returned,-19945.0,46,1,41,0,0,45.32,1,-573.0,1.0
ORD00008219,PROD00008219,USER00008219,2023-10-01,2023-07-20,4,119.22,4,Wrong item,Returned,-19632.0,23,0,85,0,1,39.19,1,-73.0,1.0
ORD00008220,PROD00008220,USER00008220,2024-08-29,2023-02-10,4,392.42,1,Not as described,Returned,-19965.0,53,0,57,1,0,9.77,1,-566.0,1.0
ORD00008221,PROD00008221,USER00008221,2023-01-12,,3,109.58,5,Not Returned,Not Returned,0.0,23,1,60,3,2,34.91,0,0.0,9.825102131897692e-09
ORD00008222,PROD00008222,USER00008222,2024-01-27,,3,256.64,3,Not Returned,Not Returned,0.0,33,0,54,1,2,47.29,0,0.0,2.6276025115984e-14
ORD00008223,PROD00008223,USER00008223,2024-07-22,,4,486.85,3,Not Returned,Not Returned,0.0,53,1,81,1,1,44.67,0,0.0,8.429904726935884e-24
ORD00008224,PROD00008224,USER00008224,2023-08-04,,2,82.59,5,Not Returned,Not Returned,0.0,20,1,20,1,1,9.53,0,0.0,1.2961954164747991e-05
ORD00008225,PROD00008225,USER00008225,2023-01-29,2024-09-12,4,443.8,4,Wrong item,Returned,-19386.0,36,0,64,2,2,2.99,1,592.0,1.0
ORD00008226,PROD00008226,USER00008226,2023-06-03,,1,210.38,4,Not Returned,Not Returned,0.0,20,1,82,2,2,24.3,0,0.0,3.5216261216751108e-12
ORD00008227,PROD00008227,USER00008227,2023-04-16,,1,19.74,3,Not Returned,Not Returned,0.0,20,0,98,2,0,6.91,0,0.0,6.335080688245599e-06
ORD00008228,PROD00008228,USER00008228,2023-07-08,,3,379.21,5,Not Returned,Not Returned,0.0,51,0,35,2,1,16.07,0,0.0,7.497033343200106e-18
ORD00008229,PROD00008229,USER00008229,2023-05-20,2024-02-05,4,243.27,3,Defective,Returned,-19497.0,47,1,33,0,1,5.16,1,261.0,1.0
ORD00008230,PROD00008230,USER00008230,2023-05-19,2023-05-13,1,224.81,1,Wrong item,Returned,-19497.0,48,0,33,3,0,0.34,1,-6.0,1.0
ORD00008231,PROD00008231,USER00008231,2024-05-23,,0,39.93,3,Not Returned,Not Returned,0.0,62,1,98,1,1,45.91,0,0.0,2.4058369641662464e-10
ORD00008232,PROD00008232,USER00008232,2024-12-17,2023-01-05,4,416.18,5,Changed mind,Returned,-20075.0,46,1,49,3,0,1.6,1,-712.0,1.0
ORD00008233,PROD00008233,USER00008233,2024-02-03,,2,487.87,1,Not Returned,Not Returned,0.0,51,1,81,2,0,32.5,0,0.0,2.5790796662883167e-23
ORD00008234,PROD00008234,USER00008234,2024-12-12,,3,130.23,1,Not Returned,Not Returned,0.0,29,0,39,2,0,20.94,0,0.0,1.2051498909808221e-08
ORD00008235,PROD00008235,USER00008235,2023-08-04,2023-08-06,3,204.73,2,Defective,Returned,-19573.0,51,0,8,3,1,21.48,1,2.0,1.0
ORD00008236,PROD00008236,USER00008236,2023-05-08,2024-08-27,4,439.46,4,Changed mind,Returned,-19485.0,52,0,7,1,0,23.29,1,477.0,1.0
ORD00008237,PROD00008237,USER00008237,2024-04-17,2023-09-05,0,212.65,4,Wrong item,Returned,-19831.0,61,1,96,0,0,23.67,1,-225.0,1.0
ORD00008238,PROD00008238,USER00008238,2023-10-11,,4,382.34,4,Not Returned,Not Returned,0.0,33,0,24,3,0,20.44,0,0.0,1.211389613649029e-16
ORD00008239,PROD00008239,USER00008239,2023-02-02,2024-09-26,1,176.97,2,Not as described,Returned,-19390.0,56,0,81,2,2,49.37,1,602.0,1.0
ORD00008240,PROD00008240,USER00008240,2024-08-10,2023-10-15,2,10.8,1,Not as described,Returned,-19946.0,68,1,30,1,1,18.47,1,-300.0,1.0
ORD00008241,PROD00008241,USER00008241,2024-07-22,2023-12-27,0,37.12,1,Not as described,Returned,-19927.0,18,1,82,1,0,24.74,1,-208.0,1.0
ORD00008242,PROD00008242,USER00008242,2024-12-24,2023-08-27,0,62.31,2,Wrong item,Returned,-20082.0,41,0,78,3,2,13.37,1,-485.0,1.0
ORD00008243,PROD00008243,USER00008243,2024-01-11,,4,340.56,2,Not Returned,Not Returned,0.0,33,0,24,0,2,43.93,0,0.0,5.492746272029386e-16
ORD00008244,PROD00008244,USER00008244,2023-09-13,,0,495.01,3,Not Returned,Not Returned,0.0,24,0,34,3,1,30.54,0,0.0,2.2889030221202436e-20
ORD00008245,PROD00008245,USER00008245,2024-02-16,2023-11-29,0,409.24,5,Not as described,Returned,-19770.0,59,1,3,3,1,20.06,1,-79.0,1.0
ORD00008246,PROD00008246,USER00008246,2024-02-20,,4,54.72,1,Not Returned,Not Returned,0.0,34,1,67,0,2,26.06,0,0.0,1.5621048032256848e-07
ORD00008247,PROD00008247,USER00008247,2023-07-19,,2,384.47,2,Not Returned,Not Returned,0.0,39,1,32,0,1,10.79,0,0.0,5.3104111589963147e-17
ORD00008248,PROD00008248,USER00008248,2024-02-01,2024-08-07,0,95.16,3,Wrong item,Returned,-19754.0,23,1,18,2,0,37.87,1,188.0,1.0
ORD00008249,PROD00008249,USER00008249,2023-08-09,,2,36.14,1,Not Returned,Not Returned,0.0,24,1,61,1,1,48.12,0,0.0,8.419005342046086e-07
ORD00008250,PROD00008250,USER00008250,2024-02-25,,3,115.56,2,Not Returned,Not Returned,0.0,59,0,62,2,1,35.68,0,0.0,3.461130542399752e-11
ORD00008251,PROD00008251,USER00008251,2024-01-15,,0,81.22,2,Not Returned,Not Returned,0.0,36,1,34,0,1,20.94,0,0.0,2.633412057686235e-07
ORD00008252,PROD00008252,USER00008252,2024-01-29,,3,468.79,2,Not Returned,Not Returned,0.0,62,0,68,2,1,25.51,0,0.0,9.420225906149967e-23
ORD00008253,PROD00008253,USER00008253,2023-08-08,,2,287.63,5,Not Returned,Not Returned,0.0,54,1,28,0,0,15.13,0,0.0,8.675263882348421e-15
ORD00008254,PROD00008254,USER00008254,2023-10-07,2024-11-11,2,409.45,3,Not as described,Returned,-19637.0,65,1,5,1,0,5.09,1,401.0,1.0
ORD00008255,PROD00008255,USER00008255,2023-12-22,2023-10-25,4,335.17,4,Not as described,Returned,-19714.0,26,1,54,3,1,8.19,1,-58.0,1.0
ORD00008256,PROD00008256,USER00008256,2024-10-06,,0,397.9,3,Not Returned,Not Returned,0.0,47,1,4,1,2,30.58,0,0.0,1.1671830709202944e-17
ORD00008257,PROD00008257,USER00008257,2024-04-23,,2,213.2,1,Not Returned,Not Returned,0.0,46,0,15,2,2,3.58,0,0.0,4.29314999558362e-11
ORD00008258,PROD00008258,USER00008258,2023-04-04,,0,56.2,3,Not Returned,Not Returned,0.0,29,1,84,1,0,48.11,0,0.0,1.7422963446568344e-08
ORD00008259,PROD00008259,USER00008259,2023-03-23,2023-11-18,3,426.05,2,Not as described,Returned,-19439.0,35,1,39,0,1,14.89,1,240.0,1.0
ORD00008260,PROD00008260,USER00008260,2023-02-01,2023-05-04,0,266.47,4,Changed mind,Returned,-19389.0,54,1,27,2,2,25.18,1,92.0,1.0
ORD00008261,PROD00008261,USER00008261,2024-12-30,,3,169.06,3,Not Returned,Not Returned,0.0,53,0,43,0,1,28.39,0,0.0,9.712461528265937e-12
ORD00008262,PROD00008262,USER00008262,2023-11-27,,1,496.22,4,Not Returned,Not Returned,0.0,47,1,20,0,0,20.31,0,0.0,4.720066261091545e-21
ORD00008263,PROD00008263,USER00008263,2023-01-25,2023-10-26,2,42.1,5,Not as described,Returned,-19382.0,70,1,80,2,2,2.38,1,274.0,1.0
ORD00008264,PROD00008264,USER00008264,2024-12-29,,4,343.39,5,Not Returned,Not Returned,0.0,61,0,93,3,2,16.03,0,0.0,3.9371749499216446e-19
ORD00008265,PROD00008265,USER00008265,2024-02-09,2023-12-18,3,307.49,3,Not as described,Returned,-19763.0,59,1,10,0,1,32.58,1,-53.0,1.0
ORD00008266,PROD00008266,USER00008266,2023-05-07,,2,476.49,4,Not Returned,Not Returned,0.0,66,1,57,2,2,31.17,0,0.0,4.3594099321536083e-23
ORD00008267,PROD00008267,USER00008267,2023-08-21,,4,495.42,4,Not Returned,Not Returned,0.0,52,0,93,1,2,11.06,0,0.0,2.2901266466313026e-23
ORD00008268,PROD00008268,USER00008268,2024-07-23,,1,144.57,2,Not Returned,Not Returned,0.0,22,0,2,0,1,0.99,0,0.0,6.781642308666091e-07
ORD00008269,PROD00008269,USER00008269,2023-09-19,,1,265.77,1,Not Returned,Not Returned,0.0,28,0,18,1,0,1.05,0,0.0,1.0368130503559914e-11
ORD00008270,PROD00008270,USER00008270,2024-11-02,,4,293.33,2,Not Returned,Not Returned,0.0,42,0,3,1,0,32.71,0,0.0,5.4547507328695146e-14
ORD00008271,PROD00008271,USER00008271,2024-02-22,2023-06-19,1,343.59,3,Defective,Returned,-19776.0,41,1,79,1,1,35.2,1,-248.0,1.0
ORD00008272,PROD00008272,USER00008272,2023-08-14,2024-05-09,2,430.84,3,Defective,Returned,-19583.0,30,0,19,3,0,9.31,1,269.0,1.0
ORD00008273,PROD00008273,USER00008273,2024-08-02,,4,294.37,5,Not Returned,Not Returned,0.0,18,0,35,2,0,13.96,0,0.0,5.19879919489765e-13
ORD00008274,PROD00008274,USER00008274,2023-10-03,,2,234.22,3,Not Returned,Not Returned,0.0,46,1,21,1,0,37.83,0,0.0,4.9598602529798e-13
ORD00008275,PROD00008275,USER00008275,2024-07-27,,1,427.83,4,Not Returned,Not Returned,0.0,30,0,98,3,0,7.71,0,0.0,7.275049740209355e-20
ORD00008276,PROD00008276,USER00008276,2023-11-07,2023-03-25,4,400.03,1,Not as described,Returned,-19669.0,69,0,79,2,1,28.6,1,-227.0,1.0
ORD00008277,PROD00008277,USER00008277,2024-06-24,2023-01-14,2,62.82,3,Changed mind,Returned,-19899.0,66,0,67,2,1,0.64,1,-527.0,1.0
ORD00008278,PROD00008278,USER00008278,2023-07-09,2024-09-05,2,55.13,5,Changed mind,Returned,-19547.0,42,0,33,3,1,43.51,1,424.0,1.0
ORD00008279,PROD00008279,USER00008279,2024-04-20,2023-02-08,0,97.85,3,Defective,Returned,-19834.0,46,1,19,0,1,39.72,1,-437.0,1.0
ORD00008280,PROD00008280,USER00008280,2023-05-21,,3,336.95,4,Not Returned,Not Returned,0.0,70,1,75,1,0,46.05,0,0.0,8.274533646165847e-20
ORD00008281,PROD00008281,USER00008281,2023-01-03,2024-04-11,2,68.98,1,Changed mind,Returned,-19360.0,26,0,24,0,0,12.72,1,464.0,1.0
ORD00008282,PROD00008282,USER00008282,2024-09-25,2024-05-24,4,172.57,5,Defective,Returned,-19992.0,34,1,20,2,2,26.3,1,-124.0,1.0
ORD00008283,PROD00008283,USER00008283,2023-03-02,2024-05-11,4,431.14,5,Wrong item,Returned,-19418.0,56,1,74,0,1,39.44,1,436.0,1.0
ORD00008284,PROD00008284,USER00008284,2024-07-23,,2,53.76,2,Not Returned,Not Returned,0.0,52,1,88,3,0,34.75,0,0.0,1.5555775997746522e-09
ORD00008285,PROD00008285,USER00008285,2024-07-19,2024-02-04,1,144.61,1,Defective,Returned,-19924.0,27,0,81,0,1,39.96,1,-166.0,1.0
ORD00008286,PROD00008286,USER00008286,2024-05-01,,4,216.38,4,Not Returned,Not Returned,0.0,56,0,95,0,1,5.79,0,0.0,2.0485775421056433e-14
ORD00008287,PROD00008287,USER00008287,2024-09-12,2023-10-15,2,392.52,1,Wrong item,Returned,-19979.0,24,1,17,0,0,12.41,1,-333.0,1.0
ORD00008288,PROD00008288,USER00008288,2023-05-12,,2,365.19,1,Not Returned,Not Returned,0.0,23,0,29,2,2,32.05,0,0.0,5.832771833844475e-16
ORD00008289,PROD00008289,USER00008289,2024-01-17,2024-06-14,0,319.35,4,Wrong item,Returned,-19739.0,55,1,81,2,2,37.3,1,149.0,1.0
ORD00008290,PROD00008290,USER00008290,2023-09-07,2024-02-24,1,182.67,2,Wrong item,Returned,-19607.0,26,0,29,3,2,7.98,1,170.0,1.0
ORD00008291,PROD00008291,USER00008291,2024-10-12,2023-07-12,3,49.56,5,Changed mind,Returned,-20009.0,30,1,14,3,0,8.43,1,-458.0,1.0
ORD00008292,PROD00008292,USER00008292,2023-03-06,,4,215.26,4,Not Returned,Not Returned,0.0,58,1,90,2,1,10.47,0,0.0,1.6986318959283372e-14
ORD00008293,PROD00008293,USER00008293,2023-07-23,2024-05-03,3,49.92,3,Changed mind,Returned,-19561.0,22,1,18,1,0,9.68,1,285.0,1.0
ORD00008294,PROD00008294,USER00008294,2024-02-25,2023-02-19,2,468.22,1,Changed mind,Returned,-19779.0,44,0,19,3,2,13.79,1,-371.0,1.0
ORD00008295,PROD00008295,USER00008295,2024-08-02,,4,204.07,4,Not Returned,Not Returned,0.0,62,0,24,0,0,35.12,0,0.0,4.76915880188062e-13
ORD00008296,PROD00008296,USER00008296,2024-09-03,,0,163.04,5,Not Returned,Not Returned,0.0,43,1,29,0,0,12.13,0,0.0,5.489079557382305e-10
ORD00008297,PROD00008297,USER00008297,2024-09-30,,0,76.97,3,Not Returned,Not Returned,0.0,67,1,24,3,2,18.62,0,0.0,1.0776761839799964e-08
ORD00008298,PROD00008298,USER00008298,2024-12-13,2024-07-15,3,341.62,2,Changed mind,Returned,-20071.0,65,0,67,1,2,12.69,1,-151.0,1.0
ORD00008299,PROD00008299,USER00008299,2024-08-04,2023-02-07,1,152.5,3,Wrong item,Returned,-19940.0,28,0,22,1,1,25.26,1,-544.0,1.0
ORD00008300,PROD00008300,USER00008300,2024-12-08,2023-07-08,2,179.2,3,Defective,Returned,-20066.0,42,0,22,2,0,4.39,1,-519.0,1.0
ORD00008301,PROD00008301,USER00008301,2023-11-23,,0,90.59,1,Not Returned,Not Returned,0.0,52,1,36,0,2,38.18,0,0.0,3.5286946945665587e-09
ORD00008302,PROD00008302,USER00008302,2024-10-27,,4,369.48,4,Not Returned,Not Returned,0.0,57,1,97,2,1,2.02,0,0.0,2.0307213727780795e-19
ORD00008303,PROD00008303,USER00008303,2024-05-10,2023-03-20,1,214.92,5,Not as described,Returned,-19854.0,64,0,64,2,0,31.25,1,-417.0,1.0
ORD00008304,PROD00008304,USER00008304,2023-06-20,2023-10-12,1,282.02,2,Not as described,Returned,-19528.0,18,1,97,3,0,35.46,1,114.0,1.0
ORD00008305,PROD00008305,USER00008305,2023-03-10,,4,497.63,5,Not Returned,Not Returned,0.0,66,1,37,2,0,42.06,0,0.0,1.7065112914181013e-23
ORD00008306,PROD00008306,USER00008306,2023-07-25,2024-04-25,4,239.71,2,Not as described,Returned,-19563.0,18,0,4,1,2,22.82,1,275.0,1.0
ORD00008307,PROD00008307,USER00008307,2023-09-25,,4,472.63,2,Not Returned,Not Returned,0.0,50,0,68,0,0,34.45,0,0.0,2.044368869096073e-22
ORD00008308,PROD00008308,USER00008308,2023-07-04,,4,480.43,1,Not Returned,Not Returned,0.0,25,1,34,2,2,6.72,0,0.0,3.1886742267593315e-19
ORD00008309,PROD00008309,USER00008309,2024-02-22,2023-01-28,2,205.29,1,Defective,Returned,-19776.0,31,1,89,2,1,23.49,1,-390.0,1.0
ORD00008310,PROD00008310,USER00008310,2023-10-23,2023-02-01,1,466.92,1,Wrong item,Returned,-19654.0,37,0,74,1,2,41.99,1,-264.0,1.0
ORD00008311,PROD00008311,USER00008311,2024-12-10,2023-02-06,2,76.13,1,Wrong item,Returned,-20068.0,56,1,21,3,2,1.6,1,-673.0,1.0
ORD00008312,PROD00008312,USER00008312,2023-11-10,2024-01-22,3,381.13,5,Defective,Returned,-19671.0,46,0,7,2,0,25.13,1,73.0,1.0
ORD00008313,PROD00008313,USER00008313,2023-01-02,2023-08-19,2,458.99,5,Wrong item,Returned,-19359.0,69,1,47,0,1,39.1,1,229.0,1.0
ORD00008314,PROD00008314,USER00008314,2023-03-13,,0,244.3,4,Not Returned,Not Returned,0.0,21,0,90,3,1,11.62,0,0.0,3.343367966361408e-13
ORD00008315,PROD00008315,USER00008315,2023-08-18,,4,485.0,2,Not Returned,Not Returned,0.0,65,0,37,3,0,13.96,0,0.0,3.8809839380017283e-22
ORD00008316,PROD00008316,USER00008316,2023-03-03,2024-08-15,2,130.12,4,Changed mind,Returned,-19419.0,59,1,6,2,2,11.77,1,531.0,1.0
ORD00008317,PROD00008317,USER00008317,2023-09-01,2024-06-28,1,492.12,5,Defective,Returned,-19601.0,58,0,20,0,1,32.62,1,301.0,1.0
ORD00008318,PROD00008318,USER00008318,2024-04-04,2024-11-01,1,406.24,3,Wrong item,Returned,-19817.0,23,0,31,0,1,34.17,1,211.0,1.0
ORD00008319,PROD00008319,USER00008319,2024-12-15,2024-12-26,4,427.79,3,Not as described,Returned,-20072.0,66,1,67,1,0,42.61,1,11.0,1.0
ORD00008320,PROD00008320,USER00008320,2023-11-03,2024-12-27,1,414.26,5,Wrong item,Returned,-19664.0,49,1,93,2,2,9.13,1,420.0,1.0
ORD00008321,PROD00008321,USER00008321,2024-05-17,,2,296.27,5,Not Returned,Not Returned,0.0,40,0,33,1,2,7.55,0,0.0,3.812319000409544e-14
ORD00008322,PROD00008322,USER00008322,2024-03-20,,3,347.56,5,Not Returned,Not Returned,0.0,47,1,5,2,2,2.79,0,0.0,3.1767913548053125e-15
ORD00008323,PROD00008323,USER00008323,2024-02-05,,4,112.51,3,Not Returned,Not Returned,0.0,59,0,85,3,1,43.53,0,0.0,4.535208705286202e-12
ORD00008324,PROD00008324,USER00008324,2024-11-16,,3,411.23,2,Not Returned,Not Returned,0.0,47,0,44,2,2,16.57,0,0.0,6.234828840019255e-19
ORD00008325,PROD00008325,USER00008325,2023-01-02,2024-08-20,0,485.17,4,Wrong item,Returned,-19359.0,64,1,42,0,0,7.93,1,596.0,1.0
ORD00008326,PROD00008326,USER00008326,2023-08-16,,2,131.28,4,Not Returned,Not Returned,0.0,35,0,39,0,1,48.39,0,0.0,6.665949634222427e-10
ORD00008327,PROD00008327,USER00008327,2024-02-06,,1,190.28,2,Not Returned,Not Returned,0.0,45,0,7,0,0,15.42,0,0.0,2.1725452812155207e-10
ORD00008328,PROD00008328,USER00008328,2023-07-08,2024-08-06,4,491.13,4,Not as described,Returned,-19546.0,54,1,90,1,0,12.41,1,395.0,1.0
ORD00008329,PROD00008329,USER00008329,2023-10-27,2023-04-06,3,318.05,5,Defective,Returned,-19658.0,48,1,13,0,2,42.45,1,-204.0,1.0
ORD00008330,PROD00008330,USER00008330,2024-05-24,2024-02-25,2,71.97,5,Changed mind,Returned,-19868.0,64,0,22,1,0,0.38,1,-89.0,1.0
ORD00008331,PROD00008331,USER00008331,2023-01-07,,1,103.22,3,Not Returned,Not Returned,0.0,32,0,9,2,1,15.01,0,0.0,7.946193768423842e-07
ORD00008332,PROD00008332,USER00008332,2023-10-17,,2,256.82,3,Not Returned,Not Returned,0.0,58,1,21,3,0,27.14,0,0.0,3.5386848721374954e-14
ORD00008333,PROD00008333,USER00008333,2024-02-02,2024-03-25,3,340.56,1,Not as described,Returned,-19755.0,70,0,90,0,2,48.93,1,52.0,1.0
ORD00008334,PROD00008334,USER00008334,2023-05-27,2023-05-12,2,472.88,3,Not as described,Returned,-19505.0,57,0,72,1,1,0.97,1,-15.0,1.0
ORD00008335,PROD00008335,USER00008335,2023-06-08,,4,36.62,3,Not Returned,Not Returned,0.0,20,1,36,3,0,0.48,0,0.0,0.0002417407938559392
ORD00008336,PROD00008336,USER00008336,2023-07-21,,4,118.7,5,Not Returned,Not Returned,0.0,23,0,11,0,1,47.47,0,0.0,7.248278104369146e-08
ORD00008337,PROD00008337,USER00008337,2024-09-01,,2,411.94,4,Not Returned,Not Returned,0.0,63,0,28,2,2,0.21,0,0.0,6.244398545300137e-19
ORD00008338,PROD00008338,USER00008338,2024-10-15,,4,112.16,4,Not Returned,Not Returned,0.0,45,1,83,1,2,9.4,0,0.0,4.3433892873630595e-10
ORD00008339,PROD00008339,USER00008339,2023-06-28,2023-04-23,2,133.01,4,Changed mind,Returned,-19537.0,29,0,7,1,0,16.74,1,-66.0,1.0
ORD00008340,PROD00008340,USER00008340,2024-01-21,2024-07-17,4,255.69,3,Wrong item,Returned,-19743.0,62,0,83,3,1,3.18,1,178.0,1.0
ORD00008341,PROD00008341,USER00008341,2024-02-28,,2,192.01,2,Not Returned,Not Returned,0.0,65,1,70,3,2,46.17,0,0.0,1.2723646997342848e-14
ORD00008342,PROD00008342,USER00008342,2023-11-27,2023-06-21,0,207.42,5,Wrong item,Returned,-19689.0,57,1,23,3,2,20.6,1,-159.0,1.0
ORD00008343,PROD00008343,USER00008343,2024-03-18,2024-01-03,4,411.02,1,Changed mind,Returned,-19801.0,39,1,12,1,1,15.13,1,-75.0,1.0
ORD00008344,PROD00008344,USER00008344,2023-06-09,,4,119.76,4,Not Returned,Not Returned,0.0,48,1,37,2,2,29.07,0,0.0,1.1077984655890216e-09
ORD00008345,PROD00008345,USER00008345,2024-10-16,,1,308.27,4,Not Returned,Not Returned,0.0,35,1,41,1,1,11.2,0,0.0,1.3914570501972487e-14
ORD00008346,PROD00008346,USER00008346,2024-05-26,,1,407.1,2,Not Returned,Not Returned,0.0,40,0,29,3,1,5.41,0,0.0,1.5190716602329242e-17
ORD00008347,PROD00008347,USER00008347,2023-09-11,,2,147.94,5,Not Returned,Not Returned,0.0,68,1,36,2,2,32.04,0,0.0,7.051005912301424e-12
ORD00008348,PROD00008348,USER00008348,2023-12-28,2023-04-27,2,123.19,4,Defective,Returned,-19720.0,37,1,81,3,2,30.79,1,-245.0,1.0
ORD00008349,PROD00008349,USER00008349,2024-06-04,,0,118.46,5,Not Returned,Not Returned,0.0,29,1,19,0,2,39.35,0,0.0,3.2884840350113586e-08
ORD00008350,PROD00008350,USER00008350,2023-09-19,,4,127.69,2,Not Returned,Not Returned,0.0,49,1,5,1,0,35.32,0,0.0,3.638141640470554e-09
ORD00008351,PROD00008351,USER00008351,2023-08-29,2023-10-03,2,493.75,2,Defective,Returned,-19598.0,45,0,26,3,0,24.15,1,35.0,1.0
ORD00008352,PROD00008352,USER00008352,2024-02-17,,1,341.31,2,Not Returned,Not Returned,0.0,23,1,69,0,2,14.15,0,0.0,6.949899688861551e-16
ORD00008353,PROD00008353,USER00008353,2023-02-27,,3,200.48,4,Not Returned,Not Returned,0.0,68,0,75,1,2,33.01,0,0.0,7.674887324071766e-15
ORD00008354,PROD00008354,USER00008354,2023-07-04,,0,440.76,1,Not Returned,Not Returned,0.0,24,1,69,3,0,41.43,0,0.0,5.043392767833609e-20
ORD00008355,PROD00008355,USER00008355,2024-11-11,,0,379.8,2,Not Returned,Not Returned,0.0,59,1,54,0,0,8.89,0,0.0,1.0807364760199228e-18
ORD00008356,PROD00008356,USER00008356,2024-04-08,2023-04-09,2,273.27,5,Changed mind,Returned,-19822.0,66,1,76,1,1,29.05,1,-365.0,1.0
ORD00008357,PROD00008357,USER00008357,2023-02-02,2023-05-04,1,65.21,1,Not as described,Returned,-19390.0,46,0,20,3,2,5.86,1,91.0,1.0
ORD00008358,PROD00008358,USER00008358,2024-01-14,2024-03-25,1,183.32,5,Defective,Returned,-19736.0,60,1,10,0,2,21.47,1,71.0,1.0
ORD00008359,PROD00008359,USER00008359,2024-01-10,2024-03-14,0,360.45,2,Not as described,Returned,-19732.0,66,1,79,3,2,12.81,1,64.0,1.0
ORD00008360,PROD00008360,USER00008360,2024-07-22,2024-07-10,1,37.37,3,Not as described,Returned,-19927.0,38,0,85,2,0,48.05,1,-12.0,1.0
ORD00008361,PROD00008361,USER00008361,2024-06-03,2024-12-04,3,141.1,2,Changed mind,Returned,-19877.0,57,1,70,2,2,27.19,1,184.0,1.0
ORD00008362,PROD00008362,USER00008362,2024-09-24,2023-04-18,2,292.03,3,Wrong item,Returned,-19991.0,27,1,94,0,2,41.17,1,-525.0,1.0
ORD00008363,PROD00008363,USER00008363,2023-06-01,2023-03-12,0,301.4,3,Wrong item,Returned,-19510.0,57,1,50,0,2,5.05,1,-81.0,1.0
ORD00008364,PROD00008364,USER00008364,2023-09-23,,4,351.17,3,Not Returned,Not Returned,0.0,27,0,2,1,0,30.23,0,0.0,7.411483023633373e-15
ORD00008365,PROD00008365,USER00008365,2024-05-08,,0,140.5,2,Not Returned,Not Returned,0.0,22,0,53,3,0,16.81,0,0.0,7.322580274850025e-09
ORD00008366,PROD00008366,USER00008366,2024-04-01,2024-07-08,3,244.08,4,Wrong item,Returned,-19814.0,51,0,8,3,2,43.63,1,98.0,1.0
ORD00008367,PROD00008367,USER00008367,2023-02-01,,0,214.38,1,Not Returned,Not Returned,0.0,62,0,53,1,1,33.39,0,0.0,3.280828340198427e-14
